2024-06-15 00:08:03 - train: epoch 182, iter:780, loss: 0.8249, lr: 0.000687221653578915
2024-06-15 12:35:16 - train: epoch 288, iter:320, loss: 0.8288, lr: 0.0008438508174347006
2024-06-15 12:35:26 - train: epoch 288, iter:340, loss: 0.8221, lr: 0.0008438508174347006
2024-06-15 12:35:37 - train: epoch 288, iter:360, loss: 0.8282, lr: 0.0008438508174347006
2024-06-15 12:35:51 - train: epoch 288, iter:380, loss: 0.8289, lr: 0.0008438508174347006
2024-06-15 12:35:59 - train: epoch 288, iter:400, loss: 0.8296, lr: 0.0008438508174347006
2024-06-15 12:36:09 - train: epoch 288, iter:420, loss: 0.8295, lr: 0.0008438508174347006
2024-06-15 12:36:21 - train: epoch 288, iter:440, loss: 0.8256, lr: 0.0008438508174347006
2024-06-15 12:36:32 - train: epoch 288, iter:460, loss: 0.8186, lr: 0.0008438508174347006
2024-06-15 12:36:41 - train: epoch 288, iter:480, loss: 0.8203, lr: 0.0008438508174347006
2024-06-15 12:36:52 - train: epoch 288, iter:500, loss: 0.8197, lr: 0.0008438508174347006
2024-06-15 12:37:01 - train: epoch 288, iter:520, loss: 0.8210, lr: 0.0008438508174347006
2024-06-15 12:37:10 - train: epoch 288, iter:540, loss: 0.8237, lr: 0.0008438508174347006
2024-06-15 12:37:23 - train: epoch 288, iter:560, loss: 0.8211, lr: 0.0008438508174347006
2024-06-15 12:37:32 - train: epoch 288, iter:580, loss: 0.8204, lr: 0.0008438508174347006
2024-06-15 12:37:42 - train: epoch 288, iter:600, loss: 0.8259, lr: 0.0008438508174347006
2024-06-15 12:37:53 - train: epoch 288, iter:620, loss: 0.8240, lr: 0.0008438508174347006
2024-06-15 12:38:01 - train: epoch 288, iter:640, loss: 0.8236, lr: 0.0008438508174347006
2024-06-15 12:38:11 - train: epoch 288, iter:660, loss: 0.8275, lr: 0.0008438508174347006
2024-06-15 12:38:21 - train: epoch 288, iter:680, loss: 0.8297, lr: 0.0008438508174347006
2024-06-15 12:38:31 - train: epoch 288, iter:700, loss: 0.8334, lr: 0.0008438508174347006
2024-06-15 12:38:43 - train: epoch 288, iter:720, loss: 0.8314, lr: 0.0008438508174347006
2024-06-15 12:38:54 - train: epoch 288, iter:740, loss: 0.8275, lr: 0.0008438508174347006
2024-06-15 12:39:04 - train: epoch 288, iter:760, loss: 0.8262, lr: 0.0008438508174347006
2024-06-15 12:39:14 - train: epoch 288, iter:780, loss: 0.8233, lr: 0.0008438508174347006
2024-06-15 12:39:24 - train: epoch 288, iter:800, loss: 0.8234, lr: 0.0008438508174347006
2024-06-15 12:39:47 - val epoch: 288, loss: 1.0675, miou: 0.31708958191836667, f1_or_dsc: 0.48150040251099624, accuracy: 0.8087370234552154,                 specificity: 0.9549810874155895, sensitivity: 0.3608119889194084
2024-06-15 12:39:48 - train: epoch 289, iter:0, loss: 0.7815, lr: 0.0008658394705735983
2024-06-15 12:40:00 - train: epoch 289, iter:20, loss: 0.9824, lr: 0.0008658394705735983
2024-06-15 12:40:11 - train: epoch 289, iter:40, loss: 0.8873, lr: 0.0008658394705735983
2024-06-15 12:40:19 - train: epoch 289, iter:60, loss: 0.8777, lr: 0.0008658394705735983
2024-06-15 12:40:29 - train: epoch 289, iter:80, loss: 0.8597, lr: 0.0008658394705735983
2024-06-15 12:40:38 - train: epoch 289, iter:100, loss: 0.8548, lr: 0.0008658394705735983
2024-06-15 12:40:46 - train: epoch 289, iter:120, loss: 0.8299, lr: 0.0008658394705735983
2024-06-15 12:40:55 - train: epoch 289, iter:140, loss: 0.8256, lr: 0.0008658394705735983
2024-06-15 12:41:05 - train: epoch 289, iter:160, loss: 0.8257, lr: 0.0008658394705735983
2024-06-15 12:41:15 - train: epoch 289, iter:180, loss: 0.8300, lr: 0.0008658394705735983
2024-06-15 12:41:24 - train: epoch 289, iter:200, loss: 0.8274, lr: 0.0008658394705735983
2024-06-15 12:41:33 - train: epoch 289, iter:220, loss: 0.8215, lr: 0.0008658394705735983
2024-06-15 12:41:44 - train: epoch 289, iter:240, loss: 0.8266, lr: 0.0008658394705735983
2024-06-15 12:41:55 - train: epoch 289, iter:260, loss: 0.8262, lr: 0.0008658394705735983
2024-06-15 12:42:04 - train: epoch 289, iter:280, loss: 0.8264, lr: 0.0008658394705735983
2024-06-15 12:42:15 - train: epoch 289, iter:300, loss: 0.8244, lr: 0.0008658394705735983
2024-06-15 12:42:26 - train: epoch 289, iter:320, loss: 0.8267, lr: 0.0008658394705735983
2024-06-15 12:42:37 - train: epoch 289, iter:340, loss: 0.8352, lr: 0.0008658394705735983
2024-06-15 12:42:49 - train: epoch 289, iter:360, loss: 0.8354, lr: 0.0008658394705735983
2024-06-15 12:42:59 - train: epoch 289, iter:380, loss: 0.8388, lr: 0.0008658394705735983
2024-06-15 12:43:08 - train: epoch 289, iter:400, loss: 0.8429, lr: 0.0008658394705735983
2024-06-15 12:43:19 - train: epoch 289, iter:420, loss: 0.8417, lr: 0.0008658394705735983
2024-06-15 12:43:28 - train: epoch 289, iter:440, loss: 0.8341, lr: 0.0008658394705735983
2024-06-15 12:43:39 - train: epoch 289, iter:460, loss: 0.8314, lr: 0.0008658394705735983
2024-06-15 12:43:48 - train: epoch 289, iter:480, loss: 0.8291, lr: 0.0008658394705735983
2024-06-15 12:43:58 - train: epoch 289, iter:500, loss: 0.8315, lr: 0.0008658394705735983
2024-06-15 12:44:08 - train: epoch 289, iter:520, loss: 0.8304, lr: 0.0008658394705735983
2024-06-15 12:44:18 - train: epoch 289, iter:540, loss: 0.8410, lr: 0.0008658394705735983
2024-06-15 12:44:29 - train: epoch 289, iter:560, loss: 0.8443, lr: 0.0008658394705735983
2024-06-15 12:44:41 - train: epoch 289, iter:580, loss: 0.8442, lr: 0.0008658394705735983
2024-06-15 12:44:52 - train: epoch 289, iter:600, loss: 0.8430, lr: 0.0008658394705735983
2024-06-15 12:45:02 - train: epoch 289, iter:620, loss: 0.8417, lr: 0.0008658394705735983
2024-06-15 12:45:11 - train: epoch 289, iter:640, loss: 0.8399, lr: 0.0008658394705735983
2024-06-15 12:45:20 - train: epoch 289, iter:660, loss: 0.8377, lr: 0.0008658394705735983
2024-06-15 12:45:33 - train: epoch 289, iter:680, loss: 0.8376, lr: 0.0008658394705735983
2024-06-15 12:45:43 - train: epoch 289, iter:700, loss: 0.8344, lr: 0.0008658394705735983
2024-06-15 12:45:52 - train: epoch 289, iter:720, loss: 0.8321, lr: 0.0008658394705735983
2024-06-15 12:46:03 - train: epoch 289, iter:740, loss: 0.8312, lr: 0.0008658394705735983
2024-06-15 12:46:17 - train: epoch 289, iter:760, loss: 0.8319, lr: 0.0008658394705735983
2024-06-15 12:46:28 - train: epoch 289, iter:780, loss: 0.8311, lr: 0.0008658394705735983
2024-06-15 12:46:38 - train: epoch 289, iter:800, loss: 0.8273, lr: 0.0008658394705735983
2024-06-15 12:47:01 - val epoch: 289, loss: 1.0619, miou: 0.38393321307436445, f1_or_dsc: 0.5548435566792544, accuracy: 0.8168298699688209,                 specificity: 0.9320971099597074, sensitivity: 0.46378249795545273
2024-06-15 12:47:02 - train: epoch 290, iter:0, loss: 0.3709, lr: 0.0008864040551740151
2024-06-15 12:47:15 - train: epoch 290, iter:20, loss: 0.8602, lr: 0.0008864040551740151
2024-06-15 12:47:27 - train: epoch 290, iter:40, loss: 0.8161, lr: 0.0008864040551740151
2024-06-15 12:47:39 - train: epoch 290, iter:60, loss: 0.7906, lr: 0.0008864040551740151
2024-06-15 12:47:52 - train: epoch 290, iter:80, loss: 0.7987, lr: 0.0008864040551740151
2024-06-15 12:48:04 - train: epoch 290, iter:100, loss: 0.7821, lr: 0.0008864040551740151
2024-06-15 12:48:15 - train: epoch 290, iter:120, loss: 0.7982, lr: 0.0008864040551740151
2024-06-15 12:48:25 - train: epoch 290, iter:140, loss: 0.8192, lr: 0.0008864040551740151
2024-06-15 12:48:35 - train: epoch 290, iter:160, loss: 0.8248, lr: 0.0008864040551740151
2024-06-15 12:48:47 - train: epoch 290, iter:180, loss: 0.8391, lr: 0.0008864040551740151
2024-06-15 12:48:57 - train: epoch 290, iter:200, loss: 0.8310, lr: 0.0008864040551740151
2024-06-15 12:49:05 - train: epoch 290, iter:220, loss: 0.8240, lr: 0.0008864040551740151
2024-06-15 12:49:14 - train: epoch 290, iter:240, loss: 0.8258, lr: 0.0008864040551740151
2024-06-15 12:49:26 - train: epoch 290, iter:260, loss: 0.8316, lr: 0.0008864040551740151
2024-06-15 12:49:35 - train: epoch 290, iter:280, loss: 0.8204, lr: 0.0008864040551740151
2024-06-15 12:49:46 - train: epoch 290, iter:300, loss: 0.8170, lr: 0.0008864040551740151
2024-06-15 12:49:56 - train: epoch 290, iter:320, loss: 0.8220, lr: 0.0008864040551740151
2024-06-15 12:50:06 - train: epoch 290, iter:340, loss: 0.8159, lr: 0.0008864040551740151
2024-06-15 12:50:16 - train: epoch 290, iter:360, loss: 0.8228, lr: 0.0008864040551740151
2024-06-15 12:50:26 - train: epoch 290, iter:380, loss: 0.8313, lr: 0.0008864040551740151
2024-06-15 12:50:36 - train: epoch 290, iter:400, loss: 0.8331, lr: 0.0008864040551740151
2024-06-15 12:50:46 - train: epoch 290, iter:420, loss: 0.8316, lr: 0.0008864040551740151
2024-06-15 12:50:56 - train: epoch 290, iter:440, loss: 0.8323, lr: 0.0008864040551740151
2024-06-15 12:51:04 - train: epoch 290, iter:460, loss: 0.8383, lr: 0.0008864040551740151
2024-06-15 12:51:13 - train: epoch 290, iter:480, loss: 0.8360, lr: 0.0008864040551740151
2024-06-15 12:51:22 - train: epoch 290, iter:500, loss: 0.8324, lr: 0.0008864040551740151
2024-06-15 12:51:31 - train: epoch 290, iter:520, loss: 0.8291, lr: 0.0008864040551740151
2024-06-15 12:51:39 - train: epoch 290, iter:540, loss: 0.8301, lr: 0.0008864040551740151
2024-06-15 12:51:49 - train: epoch 290, iter:560, loss: 0.8320, lr: 0.0008864040551740151
2024-06-15 12:51:59 - train: epoch 290, iter:580, loss: 0.8256, lr: 0.0008864040551740151
2024-06-15 12:52:09 - train: epoch 290, iter:600, loss: 0.8306, lr: 0.0008864040551740151
2024-06-15 12:52:18 - train: epoch 290, iter:620, loss: 0.8347, lr: 0.0008864040551740151
2024-06-15 12:52:30 - train: epoch 290, iter:640, loss: 0.8316, lr: 0.0008864040551740151
2024-06-15 12:52:40 - train: epoch 290, iter:660, loss: 0.8325, lr: 0.0008864040551740151
2024-06-15 12:52:53 - train: epoch 290, iter:680, loss: 0.8272, lr: 0.0008864040551740151
2024-06-15 12:53:03 - train: epoch 290, iter:700, loss: 0.8259, lr: 0.0008864040551740151
2024-06-15 12:53:13 - train: epoch 290, iter:720, loss: 0.8247, lr: 0.0008864040551740151
2024-06-15 12:53:24 - train: epoch 290, iter:740, loss: 0.8252, lr: 0.0008864040551740151
2024-06-15 12:53:35 - train: epoch 290, iter:760, loss: 0.8272, lr: 0.0008864040551740151
2024-06-15 12:53:43 - train: epoch 290, iter:780, loss: 0.8256, lr: 0.0008864040551740151
2024-06-15 12:53:53 - train: epoch 290, iter:800, loss: 0.8259, lr: 0.0008864040551740151
2024-06-15 12:54:17 - val epoch: 290, loss: 0.9264, miou: 0.4388405923408211, f1_or_dsc: 0.6099919541842784, accuracy: 0.828898720946712,                 specificity: 0.9220358559218552, sensitivity: 0.5436327534226486
2024-06-15 12:54:19 - train: epoch 291, iter:0, loss: 0.8504, lr: 0.0009054634122155984
2024-06-15 12:54:29 - train: epoch 291, iter:20, loss: 0.9454, lr: 0.0009054634122155984
2024-06-15 12:54:38 - train: epoch 291, iter:40, loss: 0.8749, lr: 0.0009054634122155984
2024-06-15 12:54:48 - train: epoch 291, iter:60, loss: 0.8725, lr: 0.0009054634122155984
2024-06-15 12:54:57 - train: epoch 291, iter:80, loss: 0.8477, lr: 0.0009054634122155984
2024-06-15 12:55:08 - train: epoch 291, iter:100, loss: 0.8120, lr: 0.0009054634122155984
2024-06-15 12:55:19 - train: epoch 291, iter:120, loss: 0.8284, lr: 0.0009054634122155984
2024-06-15 12:55:31 - train: epoch 291, iter:140, loss: 0.8208, lr: 0.0009054634122155984
2024-06-15 12:55:41 - train: epoch 291, iter:160, loss: 0.8263, lr: 0.0009054634122155984
2024-06-15 12:55:51 - train: epoch 291, iter:180, loss: 0.8270, lr: 0.0009054634122155984
2024-06-15 12:56:01 - train: epoch 291, iter:200, loss: 0.8255, lr: 0.0009054634122155984
2024-06-15 12:56:09 - train: epoch 291, iter:220, loss: 0.8109, lr: 0.0009054634122155984
2024-06-15 12:56:18 - train: epoch 291, iter:240, loss: 0.8100, lr: 0.0009054634122155984
2024-06-15 12:56:29 - train: epoch 291, iter:260, loss: 0.8090, lr: 0.0009054634122155984
2024-06-15 12:56:38 - train: epoch 291, iter:280, loss: 0.8126, lr: 0.0009054634122155984
2024-06-15 12:56:49 - train: epoch 291, iter:300, loss: 0.8215, lr: 0.0009054634122155984
2024-06-15 12:56:58 - train: epoch 291, iter:320, loss: 0.8296, lr: 0.0009054634122155984
2024-06-15 12:57:06 - train: epoch 291, iter:340, loss: 0.8233, lr: 0.0009054634122155984
2024-06-15 12:57:16 - train: epoch 291, iter:360, loss: 0.8205, lr: 0.0009054634122155984
2024-06-15 12:57:25 - train: epoch 291, iter:380, loss: 0.8200, lr: 0.0009054634122155984
2024-06-15 12:57:35 - train: epoch 291, iter:400, loss: 0.8198, lr: 0.0009054634122155984
2024-06-15 12:57:44 - train: epoch 291, iter:420, loss: 0.8224, lr: 0.0009054634122155984
2024-06-15 12:57:55 - train: epoch 291, iter:440, loss: 0.8259, lr: 0.0009054634122155984
2024-06-15 12:58:07 - train: epoch 291, iter:460, loss: 0.8239, lr: 0.0009054634122155984
2024-06-15 12:58:19 - train: epoch 291, iter:480, loss: 0.8240, lr: 0.0009054634122155984
2024-06-15 12:58:27 - train: epoch 291, iter:500, loss: 0.8248, lr: 0.0009054634122155984
2024-06-15 12:58:37 - train: epoch 291, iter:520, loss: 0.8183, lr: 0.0009054634122155984
2024-06-15 12:58:46 - train: epoch 291, iter:540, loss: 0.8183, lr: 0.0009054634122155984
2024-06-15 12:58:57 - train: epoch 291, iter:560, loss: 0.8195, lr: 0.0009054634122155984
2024-06-15 12:59:07 - train: epoch 291, iter:580, loss: 0.8256, lr: 0.0009054634122155984
2024-06-15 12:59:17 - train: epoch 291, iter:600, loss: 0.8254, lr: 0.0009054634122155984
2024-06-15 12:59:29 - train: epoch 291, iter:620, loss: 0.8248, lr: 0.0009054634122155984
2024-06-15 12:59:39 - train: epoch 291, iter:640, loss: 0.8243, lr: 0.0009054634122155984
2024-06-15 12:59:48 - train: epoch 291, iter:660, loss: 0.8254, lr: 0.0009054634122155984
2024-06-15 12:59:58 - train: epoch 291, iter:680, loss: 0.8276, lr: 0.0009054634122155984
2024-06-15 13:00:09 - train: epoch 291, iter:700, loss: 0.8280, lr: 0.0009054634122155984
2024-06-15 13:00:20 - train: epoch 291, iter:720, loss: 0.8267, lr: 0.0009054634122155984
2024-06-15 13:00:32 - train: epoch 291, iter:740, loss: 0.8304, lr: 0.0009054634122155984
2024-06-15 13:00:43 - train: epoch 291, iter:760, loss: 0.8308, lr: 0.0009054634122155984
2024-06-15 13:00:52 - train: epoch 291, iter:780, loss: 0.8283, lr: 0.0009054634122155984
2024-06-15 13:01:04 - train: epoch 291, iter:800, loss: 0.8255, lr: 0.0009054634122155984
2024-06-15 13:01:28 - val epoch: 291, loss: 1.0495, miou: 0.35223081018386476, f1_or_dsc: 0.5209625568817966, accuracy: 0.8189406622023809,                 specificity: 0.9557216112223578, sensitivity: 0.39999982006184476
2024-06-15 13:01:29 - train: epoch 292, iter:0, loss: 0.5286, lr: 0.0009229423231234968
2024-06-15 13:01:40 - train: epoch 292, iter:20, loss: 0.9619, lr: 0.0009229423231234968
2024-06-15 13:01:51 - train: epoch 292, iter:40, loss: 0.8879, lr: 0.0009229423231234968
2024-06-15 13:02:01 - train: epoch 292, iter:60, loss: 0.8906, lr: 0.0009229423231234968
2024-06-15 13:02:12 - train: epoch 292, iter:80, loss: 0.8799, lr: 0.0009229423231234968
2024-06-15 13:02:22 - train: epoch 292, iter:100, loss: 0.8724, lr: 0.0009229423231234968
2024-06-15 13:02:32 - train: epoch 292, iter:120, loss: 0.8535, lr: 0.0009229423231234968
2024-06-15 13:02:42 - train: epoch 292, iter:140, loss: 0.8736, lr: 0.0009229423231234968
2024-06-15 13:02:52 - train: epoch 292, iter:160, loss: 0.8680, lr: 0.0009229423231234968
2024-06-15 13:03:01 - train: epoch 292, iter:180, loss: 0.8699, lr: 0.0009229423231234968
2024-06-15 13:03:11 - train: epoch 292, iter:200, loss: 0.8567, lr: 0.0009229423231234968
2024-06-15 13:03:20 - train: epoch 292, iter:220, loss: 0.8511, lr: 0.0009229423231234968
2024-06-15 13:03:31 - train: epoch 292, iter:240, loss: 0.8316, lr: 0.0009229423231234968
2024-06-15 13:03:41 - train: epoch 292, iter:260, loss: 0.8436, lr: 0.0009229423231234968
2024-06-15 13:03:50 - train: epoch 292, iter:280, loss: 0.8395, lr: 0.0009229423231234968
2024-06-15 13:04:03 - train: epoch 292, iter:300, loss: 0.8392, lr: 0.0009229423231234968
2024-06-15 13:04:12 - train: epoch 292, iter:320, loss: 0.8361, lr: 0.0009229423231234968
2024-06-15 13:04:25 - train: epoch 292, iter:340, loss: 0.8502, lr: 0.0009229423231234968
2024-06-15 13:04:36 - train: epoch 292, iter:360, loss: 0.8545, lr: 0.0009229423231234968
2024-06-15 13:04:45 - train: epoch 292, iter:380, loss: 0.8532, lr: 0.0009229423231234968
2024-06-15 13:04:57 - train: epoch 292, iter:400, loss: 0.8528, lr: 0.0009229423231234968
2024-06-15 13:05:06 - train: epoch 292, iter:420, loss: 0.8502, lr: 0.0009229423231234968
2024-06-15 13:05:16 - train: epoch 292, iter:440, loss: 0.8447, lr: 0.0009229423231234968
2024-06-15 13:05:27 - train: epoch 292, iter:460, loss: 0.8467, lr: 0.0009229423231234968
2024-06-15 13:05:35 - train: epoch 292, iter:480, loss: 0.8436, lr: 0.0009229423231234968
2024-06-15 13:05:43 - train: epoch 292, iter:500, loss: 0.8428, lr: 0.0009229423231234968
2024-06-15 13:05:54 - train: epoch 292, iter:520, loss: 0.8441, lr: 0.0009229423231234968
2024-06-15 13:06:04 - train: epoch 292, iter:540, loss: 0.8487, lr: 0.0009229423231234968
2024-06-15 13:06:15 - train: epoch 292, iter:560, loss: 0.8449, lr: 0.0009229423231234968
2024-06-15 13:06:25 - train: epoch 292, iter:580, loss: 0.8489, lr: 0.0009229423231234968
2024-06-15 13:06:36 - train: epoch 292, iter:600, loss: 0.8466, lr: 0.0009229423231234968
2024-06-15 13:06:45 - train: epoch 292, iter:620, loss: 0.8480, lr: 0.0009229423231234968
2024-06-15 13:06:56 - train: epoch 292, iter:640, loss: 0.8449, lr: 0.0009229423231234968
2024-06-15 13:07:08 - train: epoch 292, iter:660, loss: 0.8433, lr: 0.0009229423231234968
2024-06-15 13:07:17 - train: epoch 292, iter:680, loss: 0.8401, lr: 0.0009229423231234968
2024-06-15 13:07:26 - train: epoch 292, iter:700, loss: 0.8376, lr: 0.0009229423231234968
2024-06-15 13:07:36 - train: epoch 292, iter:720, loss: 0.8390, lr: 0.0009229423231234968
2024-06-15 13:07:48 - train: epoch 292, iter:740, loss: 0.8359, lr: 0.0009229423231234968
2024-06-15 13:07:57 - train: epoch 292, iter:760, loss: 0.8382, lr: 0.0009229423231234968
2024-06-15 13:08:07 - train: epoch 292, iter:780, loss: 0.8369, lr: 0.0009229423231234968
2024-06-15 13:08:19 - train: epoch 292, iter:800, loss: 0.8357, lr: 0.0009229423231234968
2024-06-15 13:08:41 - val epoch: 292, loss: 0.9759, miou: 0.42068037630483435, f1_or_dsc: 0.5922238151821551, accuracy: 0.8277994791666666,                 specificity: 0.9321975697541995, sensitivity: 0.5080427856945567
2024-06-15 13:08:42 - train: epoch 293, iter:0, loss: 1.2288, lr: 0.0009387718066217118
2024-06-15 13:08:51 - train: epoch 293, iter:20, loss: 0.7646, lr: 0.0009387718066217118
2024-06-15 13:09:01 - train: epoch 293, iter:40, loss: 0.7682, lr: 0.0009387718066217118
2024-06-15 13:09:13 - train: epoch 293, iter:60, loss: 0.7957, lr: 0.0009387718066217118
2024-06-15 13:09:22 - train: epoch 293, iter:80, loss: 0.8718, lr: 0.0009387718066217118
2024-06-15 13:09:31 - train: epoch 293, iter:100, loss: 0.8536, lr: 0.0009387718066217118
2024-06-15 13:09:41 - train: epoch 293, iter:120, loss: 0.8375, lr: 0.0009387718066217118
2024-06-15 13:09:53 - train: epoch 293, iter:140, loss: 0.8289, lr: 0.0009387718066217118
2024-06-15 13:10:03 - train: epoch 293, iter:160, loss: 0.8060, lr: 0.0009387718066217118
2024-06-15 13:10:14 - train: epoch 293, iter:180, loss: 0.8097, lr: 0.0009387718066217118
2024-06-15 13:10:26 - train: epoch 293, iter:200, loss: 0.8196, lr: 0.0009387718066217118
2024-06-15 13:10:37 - train: epoch 293, iter:220, loss: 0.8171, lr: 0.0009387718066217118
2024-06-15 13:10:48 - train: epoch 293, iter:240, loss: 0.8149, lr: 0.0009387718066217118
2024-06-15 13:10:58 - train: epoch 293, iter:260, loss: 0.8097, lr: 0.0009387718066217118
2024-06-15 13:11:09 - train: epoch 293, iter:280, loss: 0.8123, lr: 0.0009387718066217118
2024-06-15 13:11:19 - train: epoch 293, iter:300, loss: 0.8162, lr: 0.0009387718066217118
2024-06-15 13:11:27 - train: epoch 293, iter:320, loss: 0.8242, lr: 0.0009387718066217118
2024-06-15 13:11:37 - train: epoch 293, iter:340, loss: 0.8202, lr: 0.0009387718066217118
2024-06-15 13:11:47 - train: epoch 293, iter:360, loss: 0.8186, lr: 0.0009387718066217118
2024-06-15 13:11:57 - train: epoch 293, iter:380, loss: 0.8147, lr: 0.0009387718066217118
